device,currentmillis,frameno,success,jobInitTime(millis),detectTime(millis),inputNetTime(millis),preprocessingTime(millis),inputSize(kb),rssi,battLevel[init;end],recognition
Xiaomi_Redmi_Note_7,1665589624421,cycling.931.jpg,true,1665589623878,509,27,676,-42,0.57;0.57,]
Xiaomi_Redmi_Note_7,1665589624858,cycling.932.jpg,true,1665589623878,419,14,676,-42,0.57;0.57,['truck:0.78']
Xiaomi_Redmi_Note_7,1665589625291,cycling.933.jpg,true,1665589623878,418,14,676,-42,0.57;0.57,['truck:0.53']
Xiaomi_Redmi_Note_7,1665589625724,cycling.934.jpg,true,1665589623878,416,11,676,-42,0.57;0.57,['car:0.93']
Xiaomi_Redmi_Note_7,1665589626157,cycling.935.jpg,true,1665589623878,418,14,676,-42,0.57;0.57,]
Xiaomi_Redmi_Note_7,1665589626591,cycling.936.jpg,true,1665589623878,419,13,676,-42,0.57;0.57,['car:0.60']
Xiaomi_Redmi_Note_7,1665589627027,cycling.937.jpg,true,1665589623878,416,15,676,-42,0.57;0.57,['truck:0.64']
Xiaomi_Redmi_Note_7,1665589627470,cycling.938.jpg,true,1665589623878,427,15,676,-42,0.57;0.57,['car:0.74';'car:0.73']
Xiaomi_Redmi_Note_7,1665589627905,cycling.939.jpg,true,1665589623878,417,15,676,-42,0.57;0.57,['car:0.85';'car:0.66']
Xiaomi_Redmi_Note_7,1665589628352,cycling.940.jpg,true,1665589623878,426,17,676,-42,0.57;0.57,['car:0.75';'car:0.71';'car:0.63']
Xiaomi_Redmi_Note_7,1665589628821,cycling.941.jpg,true,1665589623878,450,18,676,-42,0.57;0.57,['car:0.95';'car:0.92';'car:0.85']
Xiaomi_Redmi_Note_7,1665589629254,cycling.942.jpg,true,1665589623878,416,13,676,-42,0.57;0.57,['car:0.95';'car:0.89';'car:0.75']
Xiaomi_Redmi_Note_7,1665589629688,cycling.943.jpg,true,1665589623878,418,14,676,-42,0.57;0.57,['car:0.94';'car:0.86']
Xiaomi_Redmi_Note_7,1665589630146,cycling.944.jpg,true,1665589623878,437,17,676,-42,0.57;0.57,['car:0.93';'car:0.88']
Xiaomi_Redmi_Note_7,1665589630594,cycling.945.jpg,true,1665589623878,426,15,676,-42,0.57;0.57,['car:0.96';'car:0.90';'car:0.51']
Xiaomi_Redmi_Note_7,1665589631063,cycling.946.jpg,true,1665589623878,449,15,676,-42,0.57;0.57,['car:0.95';'car:0.74';'car:0.63';'car:0.52']
Xiaomi_Redmi_Note_7,1665589631503,cycling.947.jpg,true,1665589623878,420,16,676,-42,0.57;0.57,['car:0.92';'car:0.61';'car:0.59';'car:0.59']
Xiaomi_Redmi_Note_7,1665589631937,cycling.948.jpg,true,1665589623878,418,15,676,-42,0.57;0.57,['car:0.96';'car:0.79';'car:0.64']
Xiaomi_Redmi_Note_7,1665589632375,cycling.949.jpg,true,1665589623878,418,15,676,-42,0.57;0.57,['car:0.93';'car:0.82';'car:0.79';'truck:0.59']
Xiaomi_Redmi_Note_7,1665589632839,cycling.950.jpg,true,1665589623878,447,16,676,-42,0.57;0.57,['car:0.97';'car:0.96']
Xiaomi_Redmi_Note_7,1665589633277,cycling.951.jpg,true,1665589623878,420,15,676,-42,0.57;0.57,['car:0.97';'car:0.96';'car:0.79']
Xiaomi_Redmi_Note_7,1665589633716,cycling.952.jpg,true,1665589623878,417,15,676,-42,0.57;0.57,['car:0.97';'car:0.96';'car:0.83']
Xiaomi_Redmi_Note_7,1665589634150,cycling.953.jpg,true,1665589623878,418,15,676,-42,0.57;0.57,['car:0.97';'car:0.96';'car:0.81']
Xiaomi_Redmi_Note_7,1665589634583,cycling.954.jpg,true,1665589623878,417,11,676,-42,0.57;0.57,['car:0.97';'car:0.96';'car:0.87']
Xiaomi_Redmi_Note_7,1665589635020,cycling.955.jpg,true,1665589623878,418,15,676,-42,0.57;0.57,['car:0.97';'car:0.91';'car:0.88']
